"","70","25","3","55","65","45","20","1","35","60"
"70",0.383966244725738,0,0,0.0126582278481013,0,0.109704641350211,0,0,0,0
"25",0,0.0506329113924051,0,0.029535864978903,0.0379746835443038,0,0,0,0,0
"3",0,0,0.0759493670886076,0.029535864978903,0,0,0,0.0337552742616034,0,0
"55",0,0,0,0.109704641350211,0.0464135021097046,0,0.0126582278481013,0,0,0
"65",0,0,0,0,0.274261603375527,0,0.0210970464135021,0,0,0
"45",0,0,0,0,0,0.126582278481013,0,0,0,0
"20",0,0,0,0,0,0,0.0464135021097046,0,0,0
"1",0,0,0,0,0,0,0,0.0759493670886076,0,0
"35",0,0,0,0,0,0,0,0,0.0717299578059072,0
"60",0,0,0,0,0,0,0,0,0,0.113924050632911
