"","25","20","1","3","80","21"
"25",0.897727272727273,0.0795454545454545,0.0795454545454545,0.0795454545454545,0,0.0568181818181818
"20",0,0.0795454545454545,0,0,0,0
"1",0,0,0.0909090909090909,0.0340909090909091,0,0
"3",0,0,0,0.125,0,0
"80",0,0,0,0,0,0
"21",0,0,0,0,0,0.0795454545454545
