"30","25","35","19","20","60","50","1","21","45","40"
3768139.59125692,84071.1413170041,0,350.331913192582,0,0,0,0,11466.4481749498,0,0
0,10297748.2701805,2536.78314151473,21.5530100363746,198098.537902052,12131.4036223338,93527.64183235,42088.8404123176,10161.0599861641,0,0
0,0,2237670.6619541,0,0,0,3510.32749143673,790.474680087493,0,0,0
0,0,0,210677.083686084,0,0,1695.4185003584,79333.9540882381,0,0,0
0,0,0,0,576917.311884847,445.800280720555,0,0,3638.39153385199,0,0
0,0,0,0,0,2028668.67296793,0,0,0,0,0
0,0,0,0,0,0,7726308.50525388,555382.314269318,0,0,0
0,0,0,0,0,0,0,2162472.4690086,0,0,0
0,0,0,0,0,0,0,0,28741.9051617429,0,0
0,0,0,0,0,0,0,0,0,252538.2,0
0,0,0,0,0,0,0,0,0,0,457755.853777778
